mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
147	147	220	220	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1172			
148	148	441/2	441/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1173			
148	148	883/4	883/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1174			
148	148	221	221	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1175			
148	148	885/4	885/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1176			
148	148	443/2	443/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1177			
148	148	887/4	887/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1178			
148	148	441/2	441/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1179			
148	148	885/4	885/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1180			
148	148	443/2	443/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1181			
149	149	222	222	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	1182			13
149	149	1777/8	1777/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	1183			13
149	149	889/4	889/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32		1/32	1	1184			13
149	149	1779/8	1779/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32		1/32	1	1185			
149	149	445/2	445/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1186	ornamentTrill		
149	149	893/4	893/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1187			
149	149	1787/8	1787/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1188			
149	149	222	222	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1189			
149	149	445/2	445/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1190			
149	149	223	223	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1191			
150	150	447/2	447/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1192			
150	150	895/4	895/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1193			
150	150	224	224	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1194			
150	150	897/4	897/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1195			
150	150	449/2	449/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1196			
150	150	899/4	899/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1197			
150	150	447/2	447/2	0.75	0	0	Chord	3/8	2	1	3/16		1/8	3/2	1198			
150	150	897/4	897/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1199			
150	150	449/2	449/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1200			
151	151	225	225	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1201			
151	151	901/4	901/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1202			
151	151	451/2	451/2	0.75	1/8	1/8	Chord	3/8	1	1	3/16		1/8	3/2	1203	ornamentTrill		
151	151	905/4	905/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32		1/32	1	1204			
151	151	1811/8	1811/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32		1/32	1	1205			
151	151	225	225	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1206			
151	151	451/2	451/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1207			
151	151	226	226	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1208			
152	152	453/2	453/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1209			
152	152	453/2	453/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1210			
