mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text
91	91	136	136	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	849		
92	92	273/2	273/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	850		
92	92	547/4	547/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	851		
92	92	137	137	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	852		
92	92	549/4	549/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	853		
92	92	275/2	275/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	854		
92	92	551/4	551/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	855		
92	92	273/2	273/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	856		
92	92	137	137	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	857		
92	92	275/2	275/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	858		
93	93	138	138	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	859		
93	93	1105/8	1105/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	860		
93	93	553/4	553/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	861		
93	93	277/2	277/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	862		
93	93	555/4	555/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	863		
93	93	139	139	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	864		
93	93	557/4	557/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	865		
93	93	138	138	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	866		
93	93	277/2	277/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	867		
93	93	139	139	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	868		
94	94	279/2	279/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	869		
94	94	1117/8	1117/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	870		
94	94	559/4	559/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	871		
94	94	140	140	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	872		
94	94	561/4	561/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	873		
94	94	281/2	281/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	874		
94	94	563/4	563/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	875		
94	94	279/2	279/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	876		
94	94	140	140	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	877		
94	94	281/2	281/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	878		
95	95	141	141	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	879		
95	95	1129/8	1129/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	880		
95	95	565/4	565/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	881		
95	95	283/2	283/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	882		
95	95	567/4	567/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	883		
95	95	142	142	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	884		
95	95	569/4	569/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	885		
95	95	141	141	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	886		
95	95	283/2	283/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	887		
95	95	142	142	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	888		
96	96	285/2	285/2	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	889		
96	96	1141/8	1141/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	890		
96	96	571/4	571/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	891		
96	96	143	143	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	892		
96	96	573/4	573/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	893		
96	96	287/2	287/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	894		
96	96	575/4	575/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	895		
96	96	285/2	285/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	896		
96	96	143	143	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	897		
96	96	287/2	287/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	898		
97	97	144	144	0.125	0	0	Chord	3/8	1	1	1/32		1/32	1	899		
97	97	1153/8	1153/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32		1/32	1	900		
97	97	577/4	577/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	901		
97	97	289/2	289/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	902		
97	97	579/4	579/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	903		
97	97	145	145	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	904		
97	97	581/4	581/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	905		
97	97	144	144	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	906		
97	97	289/2	289/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	907		
97	97	145	145	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	908		
98	98	291/2	291/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	909	ornamentTrill	
98	98	293/2	293/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	910		
98	98	291/2	291/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	911		
98	98	146	146	1.0	1/8	1/8	Chord	3/8	2	1	1/4		1/4	1	912		
99	99	147	147	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	913		
99	99	295/2	295/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	914		
99	99	148	148	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	915		
99	99	147	147	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	916		
99	99	883/6	883/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	917		
99	99	442/3	442/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	918		
99	99	295/2	295/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	919		
99	99	443/3	443/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	920		
99	99	887/6	887/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	921		
99	99	148	148	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	922		
99	99	889/6	889/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	923		
99	99	445/3	445/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	924		
100	100	297/2	297/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	925		
100	100	149	149	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	926		
100	100	299/2	299/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	927		
100	100	297/2	297/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	928		
100	100	446/3	446/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	929		
100	100	893/6	893/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	930		
100	100	149	149	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	931		
100	100	895/6	895/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	932		
100	100	448/3	448/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	933		
100	100	299/2	299/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	934		
100	100	449/3	449/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	935		
100	100	899/6	899/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	936		
101	101	150	150	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	937		
101	101	301/2	301/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	938		
101	101	151	151	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	939		
101	101	150	150	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	940		
101	101	901/6	901/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	941		
101	101	451/3	451/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	942		
101	101	301/2	301/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	943		
101	101	452/3	452/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	944		
101	101	905/6	905/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	945		
101	101	151	151	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	946		
101	101	907/6	907/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	947		
101	101	454/3	454/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	948		
102	102	303/2	303/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	949		
102	102	152	152	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	950		
102	102	305/2	305/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	951		
102	102	303/2	303/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	952		
102	102	455/3	455/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	953		
102	102	911/6	911/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	954		
102	102	152	152	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	955		
102	102	913/6	913/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	956		
102	102	457/3	457/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	957		
102	102	305/2	305/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	958		
102	102	458/3	458/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	959		
102	102	917/6	917/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	960		
103	103	153	153	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	961		
103	103	307/2	307/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	962		
103	103	154	154	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	963		
103	103	153	153	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	964		
103	103	919/6	919/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	965		
103	103	460/3	460/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	966		
103	103	307/2	307/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	967		
103	103	461/3	461/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	968		
103	103	923/6	923/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	969		
103	103	154	154	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	970		
103	103	925/6	925/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	971		
103	103	463/3	463/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	972		
104	104	309/2	309/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	973		
104	104	155	155	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	974		
104	104	311/2	311/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	975		
104	104	309/2	309/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	976		
104	104	464/3	464/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	977		
104	104	929/6	929/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	978		
104	104	155	155	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	979		
104	104	931/6	931/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	980		
104	104	466/3	466/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	981		
104	104	311/2	311/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	982		
104	104	467/3	467/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	983		
104	104	935/6	935/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	984		
105	105	156	156	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	985		
105	105	313/2	313/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	986		
105	105	157	157	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	987		
105	105	156	156	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	988		
105	105	937/6	937/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	989		
105	105	469/3	469/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	990		
105	105	313/2	313/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	991		
105	105	470/3	470/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	992		
105	105	941/6	941/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	993		
105	105	157	157	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	994		
105	105	943/6	943/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	995		
105	105	472/3	472/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	996		
106	106	315/2	315/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	997		
106	106	158	158	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	998		
106	106	317/2	317/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	999		
106	106	315/2	315/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1000		
106	106	473/3	473/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1001		
106	106	947/6	947/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1002		
106	106	158	158	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1003		
106	106	949/6	949/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1004		
106	106	475/3	475/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1005		
106	106	317/2	317/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1006		
106	106	476/3	476/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1007		
106	106	953/6	953/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1008		
107	107	159	159	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1009		
107	107	319/2	319/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1010		
107	107	160	160	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1011		
107	107	159	159	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1012		
107	107	955/6	955/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1013		
107	107	478/3	478/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1014		
107	107	319/2	319/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1015		
107	107	479/3	479/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1016		
107	107	959/6	959/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1017		
107	107	160	160	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1018		
107	107	961/6	961/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1019		
107	107	481/3	481/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1020		
108	108	321/2	321/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1021		
108	108	161	161	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1022		
108	108	323/2	323/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1023		
108	108	321/2	321/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1024		
108	108	482/3	482/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1025		
108	108	965/6	965/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1026		
108	108	161	161	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1027		
108	108	967/6	967/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1028		
108	108	484/3	484/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1029		
108	108	323/2	323/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1030		
108	108	485/3	485/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1031		
108	108	971/6	971/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1032		
109	109	162	162	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1033		
109	109	325/2	325/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1034		
109	109	163	163	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1035		
109	109	162	162	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1036		
109	109	973/6	973/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1037		
109	109	487/3	487/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1038		
109	109	325/2	325/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1039		
109	109	488/3	488/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1040		
109	109	977/6	977/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1041		
109	109	163	163	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1042		
109	109	979/6	979/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1043		
109	109	490/3	490/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1044		
110	110	327/2	327/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1045		
110	110	164	164	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1046		
110	110	329/2	329/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1047		
110	110	327/2	327/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1048		
110	110	491/3	491/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1049		
110	110	983/6	983/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1050		
110	110	164	164	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1051		
110	110	985/6	985/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1052		
110	110	493/3	493/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1053		
110	110	329/2	329/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1054		
110	110	494/3	494/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1055		
110	110	989/6	989/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1056		
111	111	165	165	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1057		
111	111	331/2	331/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1058		
111	111	166	166	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1059		
111	111	165	165	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1060		
111	111	991/6	991/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1061		
111	111	496/3	496/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1062		
111	111	331/2	331/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1063		
111	111	497/3	497/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1064		
111	111	995/6	995/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1065		
111	111	166	166	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1066		
111	111	997/6	997/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1067		
111	111	499/3	499/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1068		
112	112	333/2	333/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1069		
112	112	167	167	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1070		
112	112	335/2	335/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1071		
112	112	333/2	333/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1072		
112	112	500/3	500/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1073		
112	112	1001/6	1001/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1074		
112	112	167	167	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1075		
112	112	1003/6	1003/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1076		
112	112	502/3	502/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1077		
112	112	335/2	335/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1078		
112	112	503/3	503/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1079		
112	112	1007/6	1007/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1080		
113	113	168	168	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1081		
113	113	337/2	337/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1082		
113	113	169	169	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1083		
113	113	168	168	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1084		
113	113	1009/6	1009/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1085		
113	113	505/3	505/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1086		
113	113	337/2	337/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1087		
113	113	506/3	506/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1088		
113	113	1013/6	1013/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1089		
113	113	169	169	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1090		
113	113	1015/6	1015/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1091		
113	113	508/3	508/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1092		
114	114	339/2	339/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1093		
114	114	170	170	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1094		
114	114	339/2	339/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1095		
114	114	341/2	341/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1096		
114	114	339/2	339/2	1.5	0	0	Chord	3/8	1	3	3/8		1/4	3/2	1097		
115	115	171	171	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1098		
115	115	343/2	343/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1099		
115	115	172	172	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1100		
115	115	171	171	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1101		
115	115	1027/6	1027/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1102		
115	115	514/3	514/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1103		
115	115	343/2	343/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1104		
115	115	515/3	515/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1105		
115	115	1031/6	1031/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1106		
115	115	172	172	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1107		
115	115	1033/6	1033/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1108		
115	115	517/3	517/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1109		
116	116	345/2	345/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1110		
116	116	173	173	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1111		
116	116	347/2	347/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1112		
116	116	345/2	345/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1113		
116	116	518/3	518/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1114		
116	116	1037/6	1037/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1115		
116	116	173	173	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1116		
116	116	1039/6	1039/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1117		
