mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
70	70	208	208	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	888			
70	70	209	209	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	889			
71	71	210	210	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	890			
71	71	841/4	841/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	891			
71	71	421/2	421/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	892			
71	71	843/4	843/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	893			
71	71	211	211	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	894			
71	71	845/4	845/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	895			
71	71	423/2	423/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	896			
71	71	847/4	847/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	897			
71	71	212	212	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	898			
71	71	849/4	849/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	899			
71	71	425/2	425/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	900			
71	71	851/4	851/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	901			
71	71	210	210	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	902			
71	71	211	211	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	903			
71	71	212	212	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	904			
72	72	213	213	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	905			
72	72	853/4	853/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	906			
72	72	427/2	427/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	907			
72	72	855/4	855/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	908			
72	72	214	214	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	909			
72	72	857/4	857/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	910			
72	72	429/2	429/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	911			
72	72	859/4	859/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	912			
72	72	215	215	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	913			
72	72	861/4	861/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	914			
72	72	431/2	431/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	915			
72	72	863/4	863/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	916			
72	72	213	213	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	917			
72	72	214	214	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	918			
72	72	215	215	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	919			
73	73	216	216	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	920			
73	73	865/4	865/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	921			
73	73	433/2	433/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	922			
73	73	867/4	867/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	923			
73	73	217	217	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	924			
73	73	869/4	869/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	925			
73	73	435/2	435/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	926			
73	73	871/4	871/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	927			
73	73	218	218	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	928			
73	73	437/2	437/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	929	ornamentTrill		
73	73	875/4	875/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	930			
73	73	1751/8	1751/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	931			
73	73	216	216	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	932			
73	73	217	217	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	933			
73	73	218	218	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	934			
74	74	219	219	0.0	0	0	Chord	3/4	1	1	0	grace16	1/32	1	935			
74	74	219	219	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	936			
74	74	220	220	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	937			
74	74	881/4	881/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	938			
74	74	441/2	441/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	939			
74	74	883/4	883/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	940			
74	74	221	221	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	941			
74	74	885/4	885/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	942			
74	74	443/2	443/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	943			
74	74	887/4	887/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	944			
74	74	219	219	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	945			
74	74	220	220	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	946			
75	75	222	222	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	947			
75	75	889/4	889/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	948			
75	75	445/2	445/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	949			
75	75	891/4	891/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	950			
75	75	223	223	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	951			
75	75	893/4	893/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	952			
75	75	447/2	447/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	953			
75	75	895/4	895/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	954			
75	75	224	224	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	955			
75	75	897/4	897/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	956			
75	75	449/2	449/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	957			
75	75	899/4	899/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	958			
75	75	223	223	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	959			
75	75	224	224	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	960			
76	76	225	225	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	961			
76	76	901/4	901/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	962			
76	76	451/2	451/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	963			
76	76	903/4	903/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	964			
76	76	226	226	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	965			
76	76	905/4	905/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	966			
76	76	453/2	453/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	967			
76	76	907/4	907/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	968			
76	76	227	227	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	969			
76	76	909/4	909/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	970			
76	76	455/2	455/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	971			
76	76	911/4	911/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	972			
76	76	225	225	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	973			
76	76	226	226	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	974			
76	76	227	227	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	975			
77	77	228	228	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	976			
77	77	913/4	913/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	977			
77	77	457/2	457/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	978			
77	77	915/4	915/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	979			
77	77	229	229	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	980			
77	77	917/4	917/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	981			
77	77	459/2	459/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	982			
77	77	919/4	919/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	983			
77	77	230	230	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	984			
77	77	921/4	921/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	985			
77	77	461/2	461/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	986			
77	77	923/4	923/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	987			
77	77	228	228	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	988			
78	78	231	231	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	989			
78	78	925/4	925/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	990			
78	78	463/2	463/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	991			
78	78	927/4	927/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	992			
78	78	232	232	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	993			
78	78	929/4	929/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	994			
78	78	465/2	465/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	995			
78	78	931/4	931/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	996			
78	78	233	233	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	997			
78	78	933/4	933/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	998			
78	78	467/2	467/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	999			
78	78	935/4	935/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1000			
78	78	232	232	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1001			
78	78	233	233	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1002			
79	79	234	234	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1003			
79	79	937/4	937/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1004			
79	79	469/2	469/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1005			
79	79	939/4	939/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1006			
79	79	235	235	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	1007			
79	79	941/4	941/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	1008			
79	79	471/2	471/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1009			
79	79	943/4	943/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1010			
79	79	236	236	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1011			
79	79	945/4	945/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1012			
79	79	473/2	473/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1013			
79	79	947/4	947/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1014			
79	79	234	234	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1015			
79	79	235	235	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1016			
79	79	236	236	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1017			
80	80	239	239	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1018			
80	80	239	239	1.0	1/2	1/2	Chord	3/4	1	2	1/4		1/4	1	1019			
80	80	237	237	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1020			
81	81	240	240	0.0	0	0	Chord	3/4	1	1	0	appoggiatura	1/32	1	1021			
81	81	240	240	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1022			
81	81	481/2	481/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1023			
81	81	963/4	963/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1024			
81	81	241	241	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1025			
81	81	483/2	483/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	1026			
81	81	485/2	485/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1027			
81	81	240	240	1.0	0	0	Chord	3/4	1	2	1/4		1/4	1	1028			
81	81	240	240	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1029			
81	81	241	241	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1030			
81	81	242	242	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1031			
82	82	243	243	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1032			
82	82	973/4	973/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1033			
82	82	487/2	487/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	1034			
82	82	489/2	489/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	1035			
82	82	491/2	491/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32		1/32	1	1036			4
82	82	1965/8	1965/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32		1/32	1	1037			4
82	82	983/4	983/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	1038			4
82	82	1967/8	1967/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	1039			
82	82	243	243	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1040			
82	82	244	244	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1041			
82	82	245	245	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1042			
83	83	246	246	0.125	0	0	Chord	3/4	1	1	1/32		1/32	1	1043			5
83	83	1969/8	1969/8	0.5	1/32	1/32	Chord	3/4	1	1	1/8		1/8	1	1044			
83	83	1973/8	1973/8	0.25	5/32	5/32	Chord	3/4	1	1	1/16		1/16	1	1045			
83	83	1975/8	1975/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32		1/32	1	1046			
83	83	247	247	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1047			
83	83	495/2	495/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	1048			
83	83	497/2	497/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1049			
83	83	246	246	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1050			
83	83	247	247	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1051			
83	83	248	248	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1052			
84	84	249	249	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	1053			
84	84	997/4	997/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	1054			
84	84	499/2	499/2	1.0	1/8	1/8	Chord	3/4	1	1	1/4		1/4	1	1055			
84	84	501/2	501/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	1056			
84	84	503/2	503/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32		1/32	1	1057			
84	84	2013/8	2013/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32		1/32	1	1058			
84	84	1007/4	1007/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32		1/32	1	1059			
84	84	2015/8	2015/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32		1/32	1	1060			
84	84	249	249	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1061			
84	84	250	250	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1062			
84	84	251	251	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1063			
85	85	252	252	0.0	0	0	Chord	3/4	1	1	0	grace16	1/32	1	1064			
85	85	252	252	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1065			
85	85	505/2	505/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	1066			
85	85	1011/4	1011/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1067			
85	85	253	253	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1068			
85	85	507/2	507/2	1.0	3/8	3/8	Chord	3/4	1	1	1/4		1/4	1	1069			
85	85	509/2	509/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1070			
85	85	252	252	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1071			
85	85	253	253	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	1072			
85	85	254	254	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	1073			
86	86	255	255	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	1074			
86	86	255	255	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	1075			
